target_id	length	eff_length	Adur_5	Adur_5_tpm
arahy.Tifrunner.gnm2.ann1.7RM2L3.1	2016	1828.25	0	0
arahy.Tifrunner.gnm2.ann1.JYY4I0.2	1836	1648.25	2.25362	0.0211758
arahy.Tifrunner.gnm2.ann1.C8MUVV.1	1866	1678.25	0	0
arahy.Tifrunner.gnm2.ann1.AAFE4G.1	1314	1126.25	36	0.495051
arahy.Tifrunner.gnm2.ann1.E9KHJB.1	324	143.235	0	0
arahy.Tifrunner.gnm2.ann1.JLHH9C.2	2796	2608.25	9.0115	0.0535095
arahy.Tifrunner.gnm2.ann1.X1L5WV.2	1638	1450.25	5	0.0533961
arahy.Tifrunner.gnm2.ann1.U51SK2.1	1686	1498.25	15.1318	0.156419
arahy.Tifrunner.gnm2.ann1.YL4ID2.1	987	799.253	0	0
arahy.Tifrunner.gnm2.ann1.RQY5AH.1	2310	2122.25	0	0
arahy.Tifrunner.gnm2.ann1.J6HUIG.1	867	679.325	46.4895	1.05989
arahy.Tifrunner.gnm2.ann1.H0QCQK.1	342	159.737	0	0
arahy.Tifrunner.gnm2.ann1.VI50KN.1	690	502.561	129.363	3.98663
arahy.Tifrunner.gnm2.ann1.MTSD5Y.1	558	370.782	0	0
arahy.Tifrunner.gnm2.ann1.J66FTP.1	1677	1489.25	81	0.842365
arahy.Tifrunner.gnm2.ann1.VJ1BP7.2	1251	1063.25	8.10559	0.118068
arahy.Tifrunner.gnm2.ann1.EMNX2S.1	1074	886.253	26	0.454359
arahy.Tifrunner.gnm2.ann1.8GII76.1	345	162.531	0	0
arahy.Tifrunner.gnm2.ann1.IQ4HGL.1_arahy.Tifrunner.gnm2.ann1.RSMT0C.1	933	745.272	114	2.36905
arahy.Tifrunner.gnm2.ann1.99ISIC.2	1446	1258.25	1	0.0123088
arahy.Tifrunner.gnm2.ann1.6W6BYV.1	1758	1570.25	0	0
arahy.Tifrunner.gnm2.ann1.84DVUA.1	1617	1429.25	0	0
arahy.Tifrunner.gnm2.ann1.TX1KI1.1	1764	1576.25	10	0.0982557
arahy.Tifrunner.gnm2.ann1.V52YDZ.1	237	71.3848	299	64.8708
arahy.Tifrunner.gnm2.ann1.CZU2R4.1	261	89.5889	6	1.03724
arahy.Tifrunner.gnm2.ann1.3FL1D6.1	351	168.168	37	3.40754
arahy.Tifrunner.gnm2.ann1.C7S3TB.1	270	96.7307	0.8	0.128088
arahy.Tifrunner.gnm2.ann1.Y23IYB.2	2310	2122.25	3	0.0218931
arahy.Tifrunner.gnm2.ann1.J6SXSL.1	330	148.66	0	0
arahy.Tifrunner.gnm2.ann1.SBJ23B.1	591	403.705	0	0
arahy.Tifrunner.gnm2.ann1.3SM0CX.1	618	430.663	0	0
arahy.Tifrunner.gnm2.ann1.BV7C2L.1	825	637.375	0	0
arahy.Tifrunner.gnm2.ann1.S64W8T.1	2070	1882.25	0	0
arahy.Tifrunner.gnm2.ann1.8Z7BP3.1	1860	1672.25	7.97144	0.0738275
arahy.Tifrunner.gnm2.ann1.4BMB9F.1	555	367.791	0	0
arahy.Tifrunner.gnm2.ann1.7T7QMX.1	582	394.734	76.9588	3.01951
arahy.Tifrunner.gnm2.ann1.ADY98T.1	1005	817.253	0	0
arahy.Tifrunner.gnm2.ann1.69Z87Y.1	342	159.737	0	0
arahy.Tifrunner.gnm2.ann1.NBEQ87.1	582	394.734	0	0
arahy.Tifrunner.gnm2.ann1.D91PU0.1	1377	1189.25	12.1397	0.158095
arahy.Tifrunner.gnm2.ann1.K9KKP3.1	228	65.0589	0	0
arahy.Tifrunner.gnm2.ann1.E1U83P.1	276	101.607	0	0
arahy.Tifrunner.gnm2.ann1.9BM01P.1	231	67.1188	0	0
arahy.Tifrunner.gnm2.ann1.93B9CG.1	393	207.754	0	0
arahy.Tifrunner.gnm2.ann1.X1G7WL.1	1920	1732.25	160	1.43051
arahy.Tifrunner.gnm2.ann1.009U6B.1	1383	1195.25	0	0
arahy.Tifrunner.gnm2.ann1.JTEH12.1	324	143.235	0	0
arahy.Tifrunner.gnm2.ann1.FZQK49.1	519	331.914	0	0
arahy.Tifrunner.gnm2.ann1.Y88CQU.1	384	199.158	0	0
arahy.Tifrunner.gnm2.ann1.JXU29S.1	924	736.272	7	0.147246
arahy.Tifrunner.gnm2.ann1.UHNL6N.1	1053	865.253	494	8.84234
arahy.Tifrunner.gnm2.ann1.MJT7VI.1	234	69.2088	0	0
arahy.Tifrunner.gnm2.ann1.4XP552.1	2250	2062.25	0	0
arahy.Tifrunner.gnm2.ann1.8W2N5I.1	369	184.962	0	0
arahy.Tifrunner.gnm2.ann1.KCR83B.2	663	475.585	5.63204	0.183409
arahy.Tifrunner.gnm2.ann1.634HM0.1	1398	1210.25	8	0.102376
arahy.Tifrunner.gnm2.ann1.ZL7D6P.1	1578	1390.25	0	0
arahy.Tifrunner.gnm2.ann1.F7T4NN.1	294	116.719	0	0
arahy.Tifrunner.gnm2.ann1.IVY8DS.1	1959	1771.25	0	0
arahy.Tifrunner.gnm2.ann1.63191C.1	1491	1303.25	0	0
arahy.Tifrunner.gnm2.ann1.T7IH2W.1	426	239.898	0	0
arahy.Tifrunner.gnm2.ann1.LS1PSE.1	2823	2635.25	57.7436	0.339363
arahy.Tifrunner.gnm2.ann1.H78LTB.1	630	442.619	7	0.244935
arahy.Tifrunner.gnm2.ann1.E48KA0.1	375	190.639	0	0
arahy.Tifrunner.gnm2.ann1.I2L3K5.1	846	658.358	55	1.29385
arahy.Tifrunner.gnm2.ann1.E7VKLQ.1	831	643.375	5	0.120362
arahy.Tifrunner.gnm2.ann1.UE89WV.1	777	589.479	370.73	9.74033
arahy.Tifrunner.gnm2.ann1.RGX0XE.1	1113	925.253	94	1.57344
arahy.Tifrunner.gnm2.ann1.P62TZN.1	2301	2113.25	84	0.615618
arahy.Tifrunner.gnm2.ann1.6SZQ4H.1_arahy.Tifrunner.gnm2.ann1.BJ441X.1	1986	1798.25	131	1.12825
arahy.Tifrunner.gnm2.ann1.G2R53X.1	2265	2077.25	3.33333	0.0248527
arahy.Tifrunner.gnm2.ann1.2BC2K1.1	723	535.522	327	9.45702
arahy.Tifrunner.gnm2.ann1.HF9QGV.1	486	299.118	0	0
arahy.Tifrunner.gnm2.ann1.97GSLL.1	1977	1789.25	198	1.71387
arahy.Tifrunner.gnm2.ann1.1SXR49.1	519	331.914	52	2.42639
arahy.Tifrunner.gnm2.ann1.YZ0HQS.1	1236	1048.25	0	0
arahy.Tifrunner.gnm2.ann1.GB091N.1	408	222.371	0	0
arahy.Tifrunner.gnm2.ann1.W9IDLJ.1	1155	967.253	0	0
arahy.Tifrunner.gnm2.ann1.PPMM0K.1	1908	1720.25	521	4.69061
arahy.Tifrunner.gnm2.ann1.24UGV0.1	948	760.253	264	5.37811
arahy.Tifrunner.gnm2.ann1.Q1RL33.1	1416	1228.25	4	0.0504378
arahy.Tifrunner.gnm2.ann1.3H9NHG.1	219	58.8858	0	0
arahy.Tifrunner.gnm2.ann1.F8YVUF.1	498	311.035	0	0
arahy.Tifrunner.gnm2.ann1.9VC51T.1	267	94.3237	0	0
arahy.Tifrunner.gnm2.ann1.AVMB0L.1	492	305.081	0	0
arahy.Tifrunner.gnm2.ann1.C864RN.1	1605	1417.25	0	0
arahy.Tifrunner.gnm2.ann1.PMAQ5N.2	1077	889.253	162.443	2.82917
arahy.Tifrunner.gnm2.ann1.GFQ241.1	696	508.561	0	0
arahy.Tifrunner.gnm2.ann1.SFIG2E.2	1434	1246.25	18.1842	0.22598
arahy.Tifrunner.gnm2.ann1.E3581I.1	1830	1642.25	1.23062	0.0116056
arahy.Tifrunner.gnm2.ann1.DWV9FN.1	1323	1135.25	0	0
arahy.Tifrunner.gnm2.ann1.B6YU9A.1	1620	1432.25	0	0
arahy.Tifrunner.gnm2.ann1.0FU5MI.1	402	216.53	0	0
arahy.Tifrunner.gnm2.ann1.P3KF1U.1	417	231.098	267.915	17.955
arahy.Tifrunner.gnm2.ann1.02RJAW.1	930	742.272	0	0
arahy.Tifrunner.gnm2.ann1.V3G6M8.1	3660	3472.25	312.709	1.3948
arahy.Tifrunner.gnm2.ann1.CH6KF4.1	1269	1081.25	151	2.16288
arahy.Tifrunner.gnm2.ann1.PJ6IGL.1	1260	1072.25	0	0
arahy.Tifrunner.gnm2.ann1.PYDS6U.1	1734	1546.25	198.907	1.9923
arahy.Tifrunner.gnm2.ann1.69QNC3.1	3849	3661.25	0	0
arahy.Tifrunner.gnm2.ann1.UY8X5C.1	1332	1144.25	0	0
arahy.Tifrunner.gnm2.ann1.QI18BY.1	2268	2080.25	0	0
arahy.Tifrunner.gnm2.ann1.HIUY82.1	1656	1468.25	0	0
arahy.Tifrunner.gnm2.ann1.PUBH8J.1	5001	4813.25	1.20394	0.0038739
arahy.Tifrunner.gnm2.ann1.NC5V37.1	1407	1219.25	528	6.70693
arahy.Tifrunner.gnm2.ann1.SC583Y.1	711	523.535	59.0759	1.74762
arahy.Tifrunner.gnm2.ann1.FE00XT.1	2247	2059.25	3	0.0225629
arahy.Tifrunner.gnm2.ann1.F18R1J.1	1998	1810.25	9	0.0769993
arahy.Tifrunner.gnm2.ann1.2SA9QW.1	372	187.802	0	0
arahy.Tifrunner.gnm2.ann1.077R6R.1	468	281.241	966	53.1965
arahy.Tifrunner.gnm2.ann1.QIF50Y.1	588	400.705	99	3.82644
arahy.Tifrunner.gnm2.ann1.X310DQ.1	2343	2155.25	454	3.26243
arahy.Tifrunner.gnm2.ann1.PCJ45Z.1	639	451.597	0	0
arahy.Tifrunner.gnm2.ann1.YP9RQ0.1	2895	2707.25	46.0611	0.263505
arahy.Tifrunner.gnm2.ann1.9UY3NV.1	483	296.126	23.043	1.20516
arahy.Tifrunner.gnm2.ann1.255V2J.1	1524	1336.25	0	0
arahy.Tifrunner.gnm2.ann1.146QCX.1	1494	1306.25	27.6402	0.327716
arahy.Tifrunner.gnm2.ann1.28CQXC.1	1086	898.253	7	0.120693
arahy.Tifrunner.gnm2.ann1.E1VJCQ.1	1836	1648.25	13.0292	0.122427
arahy.Tifrunner.gnm2.ann1.H77AQF.1	282	106.623	0	0
arahy.Tifrunner.gnm2.ann1.LE5ID3.1	1230	1042.25	145	2.15466
arahy.Tifrunner.gnm2.ann1.NYS2P6.1	1557	1369.25	171.301	1.93758
arahy.Tifrunner.gnm2.ann1.36W2N0.1	3003	2815.25	0	0
arahy.Tifrunner.gnm2.ann1.Y5JERX.1	957	769.253	229.708	4.62478
arahy.Tifrunner.gnm2.ann1.S29UT8.1	2493	2305.25	212.804	1.4297
arahy.Tifrunner.gnm2.ann1.67E0CQ.1	648	460.597	1797.12	60.4281
arahy.Tifrunner.gnm2.ann1.YRL8R4.1	1473	1285.25	2.30052	0.0277217
arahy.Tifrunner.gnm2.ann1.FMRN25.1	327	145.96	0	0
arahy.Tifrunner.gnm2.ann1.B0I1EQ.1	1329	1141.25	207.402	2.81459
arahy.Tifrunner.gnm2.ann1.019LBF.1	2424	2236.25	0	0
arahy.Tifrunner.gnm2.ann1.H03KUW.1_arahy.Tifrunner.gnm2.ann1.I7HRAK.1	1830	1642.25	435	4.10235
arahy.Tifrunner.gnm2.ann1.C55T92.1	531	343.889	0	0
arahy.Tifrunner.gnm2.ann1.CF7XAP.1	1524	1336.25	447	5.18087
arahy.Tifrunner.gnm2.ann1.H6KR5I.1	1296	1108.25	0	0
arahy.Tifrunner.gnm2.ann1.G08S6A.1	426	239.898	0	0
arahy.Tifrunner.gnm2.ann1.YWUF76.1	5391	5203.25	6.74901	0.0200886
arahy.Tifrunner.gnm2.ann1.1UYX1F.1	252	82.5783	5	0.937751
arahy.Tifrunner.gnm2.ann1.HF0VZ8.1	633	445.608	0	0
arahy.Tifrunner.gnm2.ann1.061K9L.1	1002	814.253	93	1.76892
arahy.Tifrunner.gnm2.ann1.F6LU9D.1	1638	1450.25	607.715	6.48993
arahy.Tifrunner.gnm2.ann1.K7FXBU.1	633	445.608	3.72649	0.129518
arahy.Tifrunner.gnm2.ann1.D5T3DY.1_arahy.Tifrunner.gnm2.ann1.UCYX7K.1	2667	2479.25	23.4348	0.146394
arahy.Tifrunner.gnm2.ann1.RJP84F.1	1377	1189.25	0	0
arahy.Tifrunner.gnm2.ann1.R4T6GU.1	2763	2575.25	2	0.012028
arahy.Tifrunner.gnm2.ann1.B6YWYF.1	1209	1021.25	113.6	1.72278
arahy.Tifrunner.gnm2.ann1.NB2V44.1	1152	964.253	6.50915	0.104548
arahy.Tifrunner.gnm2.ann1.509FP6.1	1248	1060.25	3	0.0438223
arahy.Tifrunner.gnm2.ann1.DR7X1V.1	1197	1009.25	0	0
arahy.Tifrunner.gnm2.ann1.S14B1P.1	1572	1384.25	48	0.537043
arahy.Tifrunner.gnm2.ann1.D6KND3.1	228	65.0589	0	0
arahy.Tifrunner.gnm2.ann1.029YZL.1	444	257.537	0	0
arahy.Tifrunner.gnm2.ann1.HU2A4G.1	1473	1285.25	0	0
arahy.Tifrunner.gnm2.ann1.I6Q85W.1	666	478.585	2	0.0647224
arahy.Tifrunner.gnm2.ann1.ST4ALV.1	117	12.4942	1	1.23958
arahy.Tifrunner.gnm2.ann1.PYBA1P.1	225	62.9816	0	0
arahy.Tifrunner.gnm2.ann1.E09QVI.1	1950	1762.25	0	0
arahy.Tifrunner.gnm2.ann1.RWQ05L.1	363	179.388	0	0
arahy.Tifrunner.gnm2.ann1.F1BSAS.1	3447	3259.25	4	0.0190075
arahy.Tifrunner.gnm2.ann1.M4CDZT.1	720	532.522	0	0
arahy.Tifrunner.gnm2.ann1.R14XX7.1	747	559.522	10	0.2768
arahy.Tifrunner.gnm2.ann1.4JD3YM.1	1701	1513.25	0	0
arahy.Tifrunner.gnm2.ann1.Q8WFXK.1	2574	2386.25	86	0.558169
arahy.Tifrunner.gnm2.ann1.74QZJ8.1	951	763.253	2	0.0405831
arahy.Tifrunner.gnm2.ann1.N4BQ9I.1	186	38.6295	0	0
arahy.Tifrunner.gnm2.ann1.C32PPW.1	669	481.573	0	0
arahy.Tifrunner.gnm2.ann1.V7EHQS.1	420	234.017	0	0
arahy.Tifrunner.gnm2.ann1.UDW2C6.1	2970	2782.25	1.02474	0.00570426
arahy.Tifrunner.gnm2.ann1.8MP8X0.1	435	248.683	3	0.186835
arahy.Tifrunner.gnm2.ann1.G822GZ.1_arahy.Tifrunner.gnm2.ann1.W6CP3H.1	885	697.308	42	0.932843
arahy.Tifrunner.gnm2.ann1.ZQ7VL3.2	1788	1600.25	6.3024	0.0609959
arahy.Tifrunner.gnm2.ann1.X2213I.1	417	231.098	0	0
arahy.Tifrunner.gnm2.ann1.WJ50T5.1	2016	1828.25	4.50564	0.0381684
arahy.Tifrunner.gnm2.ann1.FX9HNS.1	1644	1456.25	0	0
arahy.Tifrunner.gnm2.ann1.4T6GLU.1	2091	1903.25	224.686	1.82837
arahy.Tifrunner.gnm2.ann1.A958VF.1	2052	1864.25	0	0
arahy.Tifrunner.gnm2.ann1.5YE386.1	2043	1855.25	18.2768	0.152574
arahy.Tifrunner.gnm2.ann1.URY22B.1	375	190.639	0	0
arahy.Tifrunner.gnm2.ann1.CMV3ZL.1	282	106.623	0	0
arahy.Tifrunner.gnm2.ann1.DC3F9H.1	723	535.522	0	0
arahy.Tifrunner.gnm2.ann1.3MA1UZ.1	270	96.7307	0	0
arahy.Tifrunner.gnm2.ann1.1RY5L5.1	2217	2029.25	0	0
arahy.Tifrunner.gnm2.ann1.4WIU7D.1	1185	997.253	0	0
arahy.Tifrunner.gnm2.ann1.0A6Y9S.1	492	305.081	0	0
arahy.Tifrunner.gnm2.ann1.1LQ424.1	732	544.522	0	0
arahy.Tifrunner.gnm2.ann1.K3DWLG.1	579	391.734	18	0.711647
arahy.Tifrunner.gnm2.ann1.SKE7H3.1	2151	1963.25	0	0
arahy.Tifrunner.gnm2.ann1.Q935U8.1	588	400.705	0	0
arahy.Tifrunner.gnm2.ann1.HD2HQ1.1	288	111.631	0	0
arahy.Tifrunner.gnm2.ann1.SZI0SB.1	561	373.773	0	0
arahy.Tifrunner.gnm2.ann1.T2JQ0Z.1	630	442.619	0	0
arahy.Tifrunner.gnm2.ann1.XWQ1KT.3	1017	829.253	92.788	1.73296
arahy.Tifrunner.gnm2.ann1.2U560T.1	1587	1399.25	0	0
arahy.Tifrunner.gnm2.ann1.4P9CL0.1_arahy.Tifrunner.gnm2.ann1.8Z8BZM.1	864	676.342	353	8.08337
arahy.Tifrunner.gnm2.ann1.56XTAU.1	597	409.694	25	0.945069
arahy.Tifrunner.gnm2.ann1.CHJC5X.1	1287	1099.25	303	4.26902
arahy.Tifrunner.gnm2.ann1.DSL29X.1	2670	2482.25	555.916	3.46854
arahy.Tifrunner.gnm2.ann1.HE33X4.1	1563	1375.25	330.542	3.72244
arahy.Tifrunner.gnm2.ann1.2612I3.1	1176	988.253	8.67452	0.135944
arahy.Tifrunner.gnm2.ann1.QV2WXC.1	771	583.479	2	0.053087
arahy.Tifrunner.gnm2.ann1.6W5D65.1	243	75.7639	0	0
arahy.Tifrunner.gnm2.ann1.091ESP.1_arahy.Tifrunner.gnm2.ann1.221PFI.1	276	101.607	3	0.457281
arahy.Tifrunner.gnm2.ann1.VI4CJB.1	720	532.522	13.2666	0.38584
arahy.Tifrunner.gnm2.ann1.I0GCZ6.1	936	748.253	1	0.0206983
arahy.Tifrunner.gnm2.ann1.854N7M.1	486	299.118	0	0
arahy.Tifrunner.gnm2.ann1.63TST2.1	861	673.342	145.691	3.35106
arahy.Tifrunner.gnm2.ann1.Y5TV4Y.1	690	502.561	0	0
arahy.Tifrunner.gnm2.ann1.6NX6QP.1	234	69.2088	0	0
arahy.Tifrunner.gnm2.ann1.LQNG80.1	738	550.522	0	0
arahy.Tifrunner.gnm2.ann1.X8X2MM.1	1587	1399.25	1.18072	0.0130688
arahy.Tifrunner.gnm2.ann1.1CC5AH.1	1485	1297.25	0	0
arahy.Tifrunner.gnm2.ann1.38D1EG.1	1116	928.253	0	0
arahy.Tifrunner.gnm2.ann1.3I1ZSD.2	1233	1045.25	252.066	3.73488
arahy.Tifrunner.gnm2.ann1.L44LIW.1	357	173.751	0	0
arahy.Tifrunner.gnm2.ann1.E3ZYJT.1	576	388.744	196	7.80865
arahy.Tifrunner.gnm2.ann1.SKE74K.1	927	739.272	0	0
arahy.Tifrunner.gnm2.ann1.A9YM2L.1	411	225.27	0	0
arahy.Tifrunner.gnm2.ann1.3X3V4S.1_arahy.Tifrunner.gnm2.ann1.8Q2DG5.1	1518	1330.25	2439	28.3963
arahy.Tifrunner.gnm2.ann1.DLM7XC.1	1041	853.253	0	0
arahy.Tifrunner.gnm2.ann1.8AQG7F.1	789	601.39	28.3704	0.730621
arahy.Tifrunner.gnm2.ann1.KM6XVV.1	1230	1042.25	26	0.386353
arahy.Tifrunner.gnm2.ann1.ME3XWR.1	192	42.0222	3	1.10567
arahy.Tifrunner.gnm2.ann1.RC5QY0.1	714	526.535	0	0
arahy.Tifrunner.gnm2.ann1.FKL9A5.1	672	484.573	0	0
arahy.Tifrunner.gnm2.ann1.IQ9SDZ.1	1359	1171.25	0	0
arahy.Tifrunner.gnm2.ann1.IWVL8G.1	1107	919.253	5.9798	0.100748
arahy.Tifrunner.gnm2.ann1.HJ7U2H.1	438	251.658	0	0
arahy.Tifrunner.gnm2.ann1.JDA09Y.1	546	358.818	0	0
arahy.Tifrunner.gnm2.ann1.N1Z9KW.1	942	754.253	0	0
arahy.Tifrunner.gnm2.ann1.15P38C.1	2256	2068.25	729	5.45893
arahy.Tifrunner.gnm2.ann1.RJG52F.1	423	236.958	0	0
arahy.Tifrunner.gnm2.ann1.5T6AGB.2	828	640.375	120.283	2.90907
arahy.Tifrunner.gnm2.ann1.5UJ4FC.1	1539	1351.25	35.7756	0.410048
arahy.Tifrunner.gnm2.ann1.LDLH7A.1_arahy.Tifrunner.gnm2.ann1.TI1G7S.1	345	162.531	0	0
arahy.Tifrunner.gnm2.ann1.H2SYLP.1	186	38.6295	0	0
arahy.Tifrunner.gnm2.ann1.7U9J2V.1	126	14.1773	0	0
arahy.Tifrunner.gnm2.ann1.ED65WR.2	1632	1444.25	0	0
arahy.Tifrunner.gnm2.ann1.921FSI.1	147	20.5074	0	0
arahy.Tifrunner.gnm2.ann1.60YUP7.1	471	284.212	0	0
arahy.Tifrunner.gnm2.ann1.ASNK84.1	1470	1282.25	9.59462	0.115888
arahy.Tifrunner.gnm2.ann1.E0VVT0.1	210	52.9378	0	0
arahy.Tifrunner.gnm2.ann1.EC8K22.1	777	589.479	0	0
arahy.Tifrunner.gnm2.ann1.NVX4NR.1	2541	2353.25	34	0.223766
arahy.Tifrunner.gnm2.ann1.3YCL0F.2	678	490.561	0	0
arahy.Tifrunner.gnm2.ann1.GVCT2K.1	726	538.522	0	0
arahy.Tifrunner.gnm2.ann1.H9BCMH.2	1758	1570.25	126.763	1.25028
arahy.Tifrunner.gnm2.ann1.T9Z7ZJ.1	1443	1255.25	0	0
arahy.Tifrunner.gnm2.ann1.YM50GR.1	579	391.734	22.7798	0.900622
arahy.Tifrunner.gnm2.ann1.E5U4BY.2	1083	895.253	374.991	6.48722
arahy.Tifrunner.gnm2.ann1.069QKB.1_arahy.Tifrunner.gnm2.ann1.5RL6NX.1	1872	1684.25	271	2.49199
arahy.Tifrunner.gnm2.ann1.4VI3J6.1	861	673.342	4	0.0920043
arahy.Tifrunner.gnm2.ann1.YS7DWM.1	306	127.184	0	0
arahy.Tifrunner.gnm2.ann1.R3C42M.1	714	526.535	0	0
arahy.Tifrunner.gnm2.ann1.W8GVKM.1	1128	940.253	135	2.22368
arahy.Tifrunner.gnm2.ann1.RDH5GK.1	1347	1159.25	207	2.76551
arahy.Tifrunner.gnm2.ann1.TK6X3M.1	201	47.1007	1	0.328819
arahy.Tifrunner.gnm2.ann1.E3RCDR.1	837	649.358	0	0
arahy.Tifrunner.gnm2.ann1.00JV9G.1	1158	970.253	1486.66	23.7307
arahy.Tifrunner.gnm2.ann1.I03WCG.1	666	478.585	0	0
arahy.Tifrunner.gnm2.ann1.9V5RCF.1	1071	883.253	1	0.0175347
arahy.Tifrunner.gnm2.ann1.H0G9IY.1	1416	1228.25	316.278	3.98809
arahy.Tifrunner.gnm2.ann1.W8DFZP.1	312	132.355	7.05801	0.825899
arahy.Tifrunner.gnm2.ann1.WETT4Q.1	219	58.8858	0	0
arahy.Tifrunner.gnm2.ann1.YZU4Z1.1	576	388.744	12.5455	0.499811
arahy.Tifrunner.gnm2.ann1.QH519Z.1	471	284.212	0	0
arahy.Tifrunner.gnm2.ann1.UC5N5L.1	4305	4117.25	46.8896	0.176381
arahy.Tifrunner.gnm2.ann1.EJE3BD.1	2415	2227.25	0.999574	0.00695071
arahy.Tifrunner.gnm2.ann1.35GK0Y.1	1086	898.253	66	1.13796
arahy.Tifrunner.gnm2.ann1.I3F13H.1	792	604.39	79.3968	2.03456
arahy.Tifrunner.gnm2.ann1.YI114N.1	810	622.375	50	1.24423
arahy.Tifrunner.gnm2.ann1.LFL07D.1	369	184.962	17	1.42347
arahy.Tifrunner.gnm2.ann1.4XXE1T.3	1377	1189.25	15	0.195344
arahy.Tifrunner.gnm2.ann1.P49U3L.1	366	182.223	2	0.169985
arahy.Tifrunner.gnm2.ann1.CV28ZI.1	1224	1036.25	12	0.179349
arahy.Tifrunner.gnm2.ann1.NIVA4V.1	957	769.253	83	1.67106
arahy.Tifrunner.gnm2.ann1.0V0RDL.1	852	664.358	0	0
arahy.Tifrunner.gnm2.ann1.PJI1IR.1	483	296.126	1.31559	0.0688061
arahy.Tifrunner.gnm2.ann1.622AG0.1	318	137.7	0	0
arahy.Tifrunner.gnm2.ann1.Y01VEH.1	3579	3391.25	7212.41	32.9385
arahy.Tifrunner.gnm2.ann1.XXCQ6D.1	951	763.253	0	0
arahy.Tifrunner.gnm2.ann1.5TT13I.1	1215	1027.25	0	0
arahy.Tifrunner.gnm2.ann1.S700UI.1	201	47.1007	0	0
arahy.Tifrunner.gnm2.ann1.PWJU0J.1	693	505.561	0	0
arahy.Tifrunner.gnm2.ann1.J02EN1.1	1671	1483.25	0	0
arahy.Tifrunner.gnm2.ann1.TIK1PY.1	1725	1537.25	0	0
arahy.Tifrunner.gnm2.ann1.R67D7H.1	312	132.355	3	0.351048
arahy.Tifrunner.gnm2.ann1.MR4BJU.1	669	481.573	304.865	9.80458
arahy.Tifrunner.gnm2.ann1.QLJ615.1	297	119.32	0	0
arahy.Tifrunner.gnm2.ann1.E6J81H.1	429	242.825	0	0
arahy.Tifrunner.gnm2.ann1.183PB6.1	1257	1069.25	2	0.028969
arahy.Tifrunner.gnm2.ann1.UI8HZR.1	1500	1312.25	333.806	3.93967
arahy.Tifrunner.gnm2.ann1.21IJ9G.1	723	535.522	0	0
arahy.Tifrunner.gnm2.ann1.KE6FEG.2	1203	1015.25	0	0
arahy.Tifrunner.gnm2.ann1.39JT4A.1	2493	2305.25	3.18116	0.0213723
arahy.Tifrunner.gnm2.ann1.PN8NU7.1	273	99.2231	0	0
arahy.Tifrunner.gnm2.ann1.ADH1UX.1	1470	1282.25	0	0
arahy.Tifrunner.gnm2.ann1.2N26E1.1	855	667.358	0	0
arahy.Tifrunner.gnm2.ann1.BPI4KG.1	474	287.177	0	0
arahy.Tifrunner.gnm2.ann1.NA6FIB.1	867	679.325	0	0
arahy.Tifrunner.gnm2.ann1.UA12B6.1	429	242.825	0	0
arahy.Tifrunner.gnm2.ann1.1EE52G.1	294	116.719	0	0
arahy.Tifrunner.gnm2.ann1.9V2T98.1	1260	1072.25	6	0.0866638
arahy.Tifrunner.gnm2.ann1.FE7SUA.1	5406	5218.25	338.271	1.00397
arahy.Tifrunner.gnm2.ann1.8IB5J3.1	3486	3298.25	0	0
arahy.Tifrunner.gnm2.ann1.TG5HTD.1	465	278.269	116	6.4562
arahy.Tifrunner.gnm2.ann1.BAN7R7.1	135	16.4833	0	0
arahy.Tifrunner.gnm2.ann1.SG054P.1	1455	1267.25	0	0
arahy.Tifrunner.gnm2.ann1.YP3YKY.1	2178	1990.25	79.1562	0.615971
arahy.Tifrunner.gnm2.ann1.WZT7P0.1	384	199.158	6	0.466592
arahy.Tifrunner.gnm2.ann1.Z0RY6M.1	1983	1795.25	0	0
arahy.Tifrunner.gnm2.ann1.5S3DIM.1	345	162.531	0	0
arahy.Tifrunner.gnm2.ann1.VYC4MA.1	1041	853.253	0	0
arahy.Tifrunner.gnm2.ann1.6N71H7.1	696	508.561	154.544	4.70643
arahy.Tifrunner.gnm2.ann1.RGV79Z.1	246	78.0103	1	0.198533
arahy.Tifrunner.gnm2.ann1.K82IJI.1	1632	1444.25	182.61	1.95824
arahy.Tifrunner.gnm2.ann1.748FVU.2	651	463.597	3	0.100222
arahy.Tifrunner.gnm2.ann1.PMQ83Q.1	3570	3382.25	61.35	0.280926
arahy.Tifrunner.gnm2.ann1.B6Y5RX.1	537	349.871	0	0
arahy.Tifrunner.gnm2.ann1.050WC1.1	894	706.308	219	4.80213
arahy.Tifrunner.gnm2.ann1.94LQEE.1	996	808.253	0	0
arahy.Tifrunner.gnm2.ann1.36HDXC.1	831	643.375	0	0
arahy.Tifrunner.gnm2.ann1.J6H77P.3	1392	1204.25	175	2.25063
arahy.Tifrunner.gnm2.ann1.N073K6.1	675	487.573	0	0
arahy.Tifrunner.gnm2.ann1.V92L7T.1	231	67.1188	0	0
arahy.Tifrunner.gnm2.ann1.MKP2FL.1_arahy.Tifrunner.gnm2.ann1.S8RL65.1	543	355.818	16	0.696427
arahy.Tifrunner.gnm2.ann1.KH7FSY.1	918	730.272	2	0.0424159
arahy.Tifrunner.gnm2.ann1.GK85WT.1	3501	3313.25	1148.16	5.36699
